,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
466,9.478195411182919e-14,1.8558891439807487e-08,2.6458859913750964e-05,16.95494056242026,1.05,1.9187588315006207e-13,0.32749737005625273,0.6066685142879481,0.69,0.0001,2.0,2.0,19156.460249292606,1.9890135871669642e-11
467,2.054920572151466e-13,1.2855611167538749e-08,2.2445261829315857e-05,18.39428189311181,1.05,1.3268633375173144e-13,0.4370992552307241,0.45851356791717646,0.69,0.0001,2.0,2.0,7935.9559413577645,2.4288230873088303e-11
468,9.619733864672639e-14,1.2621412122352872e-08,1.5007655407596728e-06,29.028349098361023,1.05,1.0305155821127045e-13,0.3752520116966942,0.5130250450809785,0.69,0.0001,2.0,2.0,40518.56079160289,8.773864246324816e-11
469,1.9649324711579105e-13,7.0141501726780935e-09,7.732103125127033e-05,25.47780193516361,1.05,1.4832212841008434e-13,0.48814180410368396,0.6058391383514219,0.69,0.0001,2.0,2.0,37710.89148588199,1.447162156830805e-11
470,1.1419402177605338e-13,8.676873500006103e-09,8.929831623603078e-05,8.041377297069921,1.05,1.1801240852203065e-13,0.3856234990472208,0.5433450396516163,0.69,0.0001,2.0,2.0,5884.101223632971,6.603940142314357e-11
471,1.1438486175625057e-13,2.0542160602249966e-09,6.78617138945262e-05,29.373626619098555,1.05,1.833537539564903e-13,0.46228558603673153,0.6123379419949774,0.69,0.0001,2.0,2.0,12788.261791242652,2.843827864106991e-11
472,1.680790554495746e-13,1.090814594932354e-08,8.303810034965788e-05,19.28002778088809,1.05,1.9013322352605797e-13,0.31510098685157284,0.3502208505556243,0.69,0.0001,2.0,2.0,777.742887319959,5.6629868996817013e-11
473,5.287630422547032e-14,1.5949867643326822e-08,5.9276890514813006e-05,15.430511164775002,1.05,1.906581524016881e-13,0.3595195194335241,0.48733626633489524,0.69,0.0001,2.0,2.0,20542.94690535582,8.066282917130808e-11
474,1.1430527077162994e-13,1.798269601696454e-08,3.3996032563798694e-05,24.477672034069997,1.05,1.9344061866288621e-13,0.3121480154070104,0.4510212133682413,0.69,0.0001,2.0,2.0,43783.56972048988,9.837221134030121e-11
475,1.7866150740304845e-13,8.189902369374365e-09,2.59743653666303e-06,20.84192363204327,1.05,1.745461650901257e-13,0.4106862856561313,0.4504708381454531,0.69,0.0001,2.0,2.0,48151.87215236692,3.410977693787922e-11
476,1.0542990300775541e-13,5.389841946413571e-09,9.474147097272593e-05,27.922523353449634,1.05,1.162427318863943e-13,0.3282013124658926,0.3378252429621164,0.69,0.0001,2.0,2.0,49176.3898455086,2.276270916153518e-11
477,2.2100312618749446e-13,1.2485085213643277e-08,4.6652634668364094e-05,19.34786394239014,1.05,1.4475722661322092e-13,0.3349581427133829,0.31298606150895686,0.69,0.0001,2.0,2.0,29961.479455322973,2.3876727510761213e-11
478,1.034571555788408e-13,1.5755244486214444e-08,5.5897152284232815e-05,17.07770298089504,1.05,1.7519317881643676e-13,0.4063817462199298,0.31493412577603885,0.69,0.0001,2.0,2.0,27453.979037585126,9.630132331752429e-11
479,2.4825225368974324e-13,9.875670797894147e-09,6.624700504702757e-05,5.9411720936356645,1.05,1.3805962262739968e-13,0.30662185279855414,0.6267693951491161,0.69,0.0001,2.0,2.0,28644.53214554183,1.6458821414917574e-11
480,1.235466873438096e-13,1.0830995483961322e-08,9.663700209282582e-05,29.03547731859974,1.05,1.0271817603726986e-13,0.4023934672532957,0.3897582538478312,0.69,0.0001,2.0,2.0,22669.163378047782,4.690082887304407e-11
481,2.332244508406732e-13,6.219926302321408e-09,3.871127607531487e-05,7.619193555513169,1.05,1.3479309984185835e-13,0.463143590839633,0.6344287145367746,0.69,0.0001,2.0,2.0,40836.85440685926,2.1182980942954626e-11
482,2.052814071398133e-13,8.92625977525099e-09,8.629452149082262e-05,6.04948706318217,1.05,1.7506520634276867e-13,0.35205806026419717,0.46698452689891534,0.69,0.0001,2.0,2.0,13186.724249204754,4.644952682639089e-11
483,2.4534429976193854e-13,1.4489755925933106e-08,1.005905014222012e-05,19.19273915379067,1.05,1.7324920418136804e-13,0.4630911564590063,0.3341718287809446,0.69,0.0001,2.0,2.0,3789.3831217177617,8.404704116601501e-11
484,8.766494483185953e-14,1.331993341174581e-08,6.71185662782681e-05,27.244695001187182,1.05,1.6958465201180244e-13,0.31667135578370326,0.38761951526401117,0.69,0.0001,2.0,2.0,33963.12704279844,1.5111813554986838e-11
485,1.426143212758672e-13,1.40255486779682e-08,7.900383899850236e-05,28.451747369438262,1.05,1.5992422854063736e-13,0.40816594280079627,0.5621424473934534,0.69,0.0001,2.0,2.0,1469.323620315252,9.550329574897404e-11
486,1.9817894545817796e-13,4.352479282676432e-09,9.975653289434192e-05,17.763875444209358,1.05,1.6131553916135415e-13,0.4300691211423765,0.33503995819452936,0.69,0.0001,2.0,2.0,46682.407444382545,3.7783440956144816e-11
487,9.755570918989845e-14,4.6667588560096795e-09,4.964216804405045e-05,26.055215176192156,1.05,1.0804562295279319e-13,0.33662508586575374,0.3791196285503541,0.69,0.0001,2.0,2.0,4746.964382655578,9.745896287353932e-11
488,1.4660496671150915e-13,1.4962627845805494e-08,8.859571628716245e-05,23.04793694419078,1.05,1.3398727786850508e-13,0.4076418158762419,0.4597917659398023,0.69,0.0001,2.0,2.0,37733.86502348332,3.787174697040401e-11
489,1.872967189028303e-13,1.1055995952531333e-08,7.555932282876302e-05,19.623037370705582,1.05,1.6446283942745413e-13,0.3429493088596496,0.5922824284547152,0.69,0.0001,2.0,2.0,30592.698808925394,6.164696804796731e-11
490,1.539389394197839e-13,1.4278751532058472e-08,1.6964412325095202e-05,12.878653341198074,1.05,1.7189488396277366e-13,0.3405059205157961,0.3927712764629506,0.69,0.0001,2.0,2.0,47614.527092363445,7.495569848562218e-11
491,1.7652540452251567e-13,1.2352523718662925e-08,8.621769680485423e-05,26.366768182909173,1.05,1.941456168929215e-13,0.38723069943671135,0.598604289924595,0.69,0.0001,2.0,2.0,30108.76812291654,7.150922796855275e-11
492,1.6264656078700955e-13,5.54809246104816e-09,6.347145127174709e-05,15.232292962115434,1.05,1.7406239857715023e-13,0.3973848464585809,0.5121103001780742,0.69,0.0001,2.0,2.0,14996.293537422855,3.322704530019029e-11
493,2.36754183042633e-13,1.7321538193213912e-08,9.056640093263926e-06,22.08666134598558,1.05,1.4714367014231023e-13,0.36791728366500415,0.5487223332560267,0.69,0.0001,2.0,2.0,27732.296282893883,1.453430319808882e-11
494,8.081577980294961e-14,6.148598766933839e-09,5.001835891266418e-05,26.444444604334866,1.05,1.5320636040776625e-13,0.3268740055096913,0.574329269775991,0.69,0.0001,2.0,2.0,47368.29950011294,4.745631237583696e-12
495,1.4557263953593237e-13,1.9512802287010137e-08,5.5462490313826234e-05,27.808266872292606,1.05,1.820928967451183e-13,0.49388909572157563,0.5419560494628608,0.69,0.0001,2.0,2.0,2652.534821056268,6.486095772959165e-12
496,7.251591468451284e-14,8.825348608320095e-09,4.5296606722800575e-05,28.345739174437025,1.05,1.7147203559433944e-13,0.4376668711670265,0.49049744577650456,0.69,0.0001,2.0,2.0,2665.0798820125524,1.613021227942531e-11
497,1.4182292067391536e-13,1.2938758918580748e-08,2.9151643985969917e-05,22.341358239448194,1.05,1.8677156626931217e-13,0.4113913107935314,0.5453559276398627,0.69,0.0001,2.0,2.0,6984.477727559564,2.5393505551079094e-11
498,2.2820145100138024e-13,1.44262836380012e-08,1.313207089812476e-05,17.187096954567952,1.05,1.067187764394069e-13,0.3791959258998382,0.6008967349402818,0.69,0.0001,2.0,2.0,31265.556146459505,1.3016970281608471e-11
499,1.8590882283965207e-13,1.1526984838405248e-08,6.686825599913359e-05,27.475969248128212,1.05,1.7889762377572427e-13,0.460601735638435,0.33068812267986375,0.69,0.0001,2.0,2.0,21569.7091589916,5.302665690445388e-11
500,2.469052666431423e-13,7.232744411357304e-09,3.5540576751930186e-05,12.222698583351173,1.05,1.385350510500129e-13,0.3722802075214207,0.599332664868794,0.69,0.0001,2.0,2.0,1136.408134779876,8.920612235624255e-11
501,1.8279105015720074e-13,1.745642492753384e-08,8.480787340155798e-05,12.500529107556215,1.05,1.0044969044584943e-13,0.39911590772892774,0.4204428985989966,0.69,0.0001,2.0,2.0,12810.008219849306,5.944315310035616e-11
502,7.523160129264304e-14,6.8276973890890314e-09,3.4561264794266466e-05,27.228839220815242,1.05,1.5955278352354964e-13,0.4731984265736269,0.5344707684691663,0.69,0.0001,2.0,2.0,5309.924454478019,4.5943669234769006e-12
503,1.8044120801985831e-13,1.6793017381552852e-08,3.433181971319961e-05,10.919593414204357,1.05,1.8090326020422497e-13,0.4222199578136723,0.4657847540043472,0.69,0.0001,2.0,2.0,10251.926032154404,4.351571735028092e-11
504,1.8164908582451292e-13,8.465613308220043e-10,8.740229077040756e-05,12.097062249318423,1.05,1.8706373734885516e-13,0.4973541724871072,0.40442570130830546,0.69,0.0001,2.0,2.0,15969.379837598362,1.1736649449004229e-11
505,1.4583595525948323e-13,7.637817894675462e-09,6.309087476729849e-06,26.228862558406075,1.05,1.6297028265347445e-13,0.4066432429557111,0.6285779940792443,0.69,0.0001,2.0,2.0,17334.047224043803,1.3467597625600995e-11
506,1.0624929877139248e-13,6.270000789470588e-09,2.583003385713818e-05,13.76893376566749,1.05,1.9801341089736408e-13,0.31326312633302045,0.3350281649986294,0.69,0.0001,2.0,2.0,26197.673712886768,8.656798444323724e-11
507,2.11494313722308e-13,7.290542903599771e-09,4.298476419589109e-05,28.305520183372966,1.05,1.8324250739888608e-13,0.3881990541295755,0.3424742870987281,0.69,0.0001,2.0,2.0,15368.483769792556,1.6298609048217547e-11
508,6.988243754870607e-14,1.5530534043061223e-09,2.481509478792913e-05,8.92331589265117,1.05,1.3879707930029032e-13,0.3995284740362407,0.4513730760399815,0.69,0.0001,2.0,2.0,48958.49099943971,6.230001345219933e-11
509,8.934998753539128e-14,1.738539808081189e-08,2.559324111059432e-05,22.9489362114814,1.05,1.4711737634144997e-13,0.4769768129295196,0.3573273474350739,0.69,0.0001,2.0,2.0,37551.04650268774,8.801800614438493e-11
510,2.3614911407882147e-13,1.744329736492641e-08,8.759038313410671e-05,8.287932369584091,1.05,1.960817102365922e-13,0.4561957993224268,0.39323201719463413,0.69,0.0001,2.0,2.0,11848.728433749164,4.437269773986686e-11
511,2.1186557216721438e-13,4.750169980949409e-09,1.7212871533950654e-05,18.416632473874103,1.05,1.9637490943287922e-13,0.4500004545567845,0.3997458536932949,0.69,0.0001,2.0,2.0,33641.19185908715,7.236505808110226e-11
512,1.169503314489688e-13,7.117067754912792e-09,7.50102658130302e-05,17.21423180965695,1.05,1.8602574731258913e-13,0.37920635817933246,0.33686811847557724,0.69,0.0001,2.0,2.0,18282.138637047236,2.8256268858145898e-11
513,2.0808179745525224e-13,1.2383902190153077e-08,6.759314571640623e-05,17.02888670483567,1.05,1.2075853115764453e-13,0.3063971677899761,0.3038017413802386,0.69,0.0001,2.0,2.0,17496.7404817189,8.94023390403254e-11
514,1.309215239652354e-13,1.665067216350021e-08,8.883228169892331e-05,23.453029535523875,1.05,1.5769307596423417e-13,0.37438759059842114,0.5443797536371309,0.69,0.0001,2.0,2.0,3942.95125955601,1.998635358775441e-12
515,1.6460493648550185e-13,6.382922459519269e-09,2.1353091871189964e-05,17.450957978772372,1.05,1.767919610574884e-13,0.3817631621870908,0.35114871666286784,0.69,0.0001,2.0,2.0,37555.85916286885,9.005927310563799e-12
516,9.862257712487766e-14,1.7568493928327253e-08,7.796230228008376e-05,6.037617573878993,1.05,1.785900338465455e-13,0.3907653568962315,0.549920348793514,0.69,0.0001,2.0,2.0,43759.84226659216,2.3842944746929125e-11
517,5.831395800932177e-14,1.7961194377521367e-08,9.903460591605992e-05,7.015194168514772,1.05,1.2120484673833327e-13,0.44018977907399603,0.5636489577439026,0.69,0.0001,2.0,2.0,28529.69448340805,9.284359466943496e-11
518,1.467559483336785e-13,1.9252158791369208e-08,6.719710723690344e-05,27.681464971656407,1.05,1.7712910734295905e-13,0.3601652508375765,0.6270529382755279,0.69,0.0001,2.0,2.0,9964.527022070739,3.067771317430914e-11
519,6.120838502008146e-14,3.1058495875213235e-09,3.0241478363128606e-05,23.047883481287602,1.05,1.355927888292601e-13,0.3093043400650174,0.37190485018742175,0.69,0.0001,2.0,2.0,22705.375990405984,8.952338539089941e-11
520,1.328111882268848e-13,1.3117534580029958e-08,2.5691465279521676e-05,29.819388611844484,1.05,1.979993197772649e-13,0.41016461239859203,0.353384219863465,0.69,0.0001,2.0,2.0,34504.00171849499,6.007890441340074e-11
521,1.9812741319848083e-13,6.499011422013145e-09,2.393323599409968e-05,5.0084912891928415,1.05,1.254296167966405e-13,0.3340478996411348,0.5369249036413521,0.69,0.0001,2.0,2.0,22629.776227285503,8.569727103705915e-11
522,2.0552396505725192e-13,6.6217339058874655e-09,8.021172746673822e-05,9.455753360667174,1.05,1.4772151687899232e-13,0.4093321604832511,0.36411911306227834,0.69,0.0001,2.0,2.0,32124.696831373774,6.208899454926394e-11
523,1.5010804554856594e-13,1.7555094836488457e-08,3.0330126021544715e-06,23.027330378988655,1.05,1.337845783903019e-13,0.37066581899918527,0.3622236600790501,0.69,0.0001,2.0,2.0,47159.82956128766,7.473829861012828e-11
524,8.447986352953682e-14,1.7361829400532068e-08,6.82951096170372e-05,13.118011545070777,1.05,1.41467440080617e-13,0.45651649347063583,0.39170446535397974,0.69,0.0001,2.0,2.0,18230.074595302063,3.7708123702377987e-11
525,2.324307432800336e-13,1.4863153342807614e-08,2.1501265369657302e-05,9.124327642287902,1.05,1.1300873549977692e-13,0.35308724885731146,0.4769048500738861,0.69,0.0001,2.0,2.0,30504.190412004682,6.157816988251944e-12
526,5.80532876955852e-14,5.931858181936012e-09,5.605377792700997e-05,11.431635964889225,1.05,1.8205616952911472e-13,0.40639281439592745,0.5870623136531393,0.69,0.0001,2.0,2.0,3090.429840415413,4.008133691463818e-11
527,2.3856415911087616e-13,1.4730813828856594e-08,3.418385188816944e-05,21.502483413766868,1.05,1.906780692481366e-13,0.41168982128069326,0.5672216520768717,0.69,0.0001,2.0,2.0,10129.633145247688,1.835425455026658e-11
528,6.674800405067675e-14,1.1554045508158977e-08,4.058962398446881e-05,19.676753435357078,1.05,1.3145817528255598e-13,0.438981885821775,0.5127167590156164,0.69,0.0001,2.0,2.0,7267.537530376233,4.7895930758785126e-11
529,1.1111323917217189e-13,1.3113638675646037e-09,5.4060791523090236e-05,8.673000522933053,1.05,1.8376217112986002e-13,0.3776504050115494,0.3064666684477718,0.69,0.0001,2.0,2.0,41691.56284629991,9.670780204496035e-11
530,2.2633466431006578e-13,1.1991695403552578e-08,6.784374468648292e-05,28.14525960652078,1.05,1.7755344969369062e-13,0.40543147591957424,0.5232994625431933,0.69,0.0001,2.0,2.0,47690.33402203925,4.964129730247811e-11
531,2.301015616664992e-13,1.10222336773314e-09,7.434614070933761e-05,13.928934007231671,1.05,1.1164537419555055e-13,0.3395569595751286,0.38695601128630774,0.69,0.0001,2.0,2.0,21858.365783681766,3.0301899280551913e-11
532,9.297278601385245e-14,1.9271542808618066e-08,7.185384456964507e-05,18.879360246976127,1.05,1.0814761171045858e-13,0.41410304599841474,0.5011371155984158,0.69,0.0001,2.0,2.0,12647.390880223833,4.271861579460807e-12
533,1.989087321113331e-13,1.0212146037188491e-08,2.6650851858328977e-05,7.054723943682612,1.05,1.4258608143057567e-13,0.38839461898295846,0.3130332396371087,0.69,0.0001,2.0,2.0,19297.930830161695,7.929743173180058e-11
534,9.742676614668883e-14,1.0502631412900862e-08,9.404833990869053e-05,11.469638455408706,1.05,1.2861994881301327e-13,0.3134367378485107,0.637674181757437,0.69,0.0001,2.0,2.0,43206.585924837236,1.3448407816303523e-11
535,1.34136043188395e-13,1.3727152210204421e-08,6.234883284348952e-05,8.24706225600626,1.05,1.2530660149416006e-13,0.30923177365209725,0.5097806122030236,0.69,0.0001,2.0,2.0,2025.09666533369,3.420135999509289e-11
536,2.352524745871741e-13,1.2495649331462095e-08,1.3123340327558625e-05,7.256228667705032,1.05,1.9803940998553222e-13,0.3784647625351281,0.36048397337054905,0.69,0.0001,2.0,2.0,43513.04745807144,7.874162317041702e-11
537,5.735332487613922e-14,6.731337127076769e-09,9.452834957659344e-05,5.0405074177299705,1.05,1.6731098522950495e-13,0.40697556946909696,0.4812007266129502,0.69,0.0001,2.0,2.0,33213.80326352646,7.113282694116765e-11
538,1.8747026343147182e-13,3.32654559874497e-09,8.77733951246069e-05,9.150785020953087,1.05,1.0056002728950356e-13,0.40527588501813516,0.34512495725913617,0.69,0.0001,2.0,2.0,12832.267644563153,6.482763360241085e-11
539,1.1259796452293023e-13,8.579263287030547e-09,5.080261397288189e-05,28.31555735650419,1.05,1.6796195473030124e-13,0.32901186866723225,0.49749468949224446,0.69,0.0001,2.0,2.0,34518.359755123754,7.327594491194241e-11
540,1.4048107203564786e-13,1.0757966599533059e-08,9.51643827983967e-05,25.151115586175415,1.05,1.9518517663336752e-13,0.34249763178887,0.6207620336644347,0.69,0.0001,2.0,2.0,12211.776805653695,9.95982192904529e-11
541,5.570412365977378e-14,6.209444644296887e-09,1.1414315897652484e-05,22.75701840420974,1.05,1.1354185286108376e-13,0.3518443465514067,0.5731219758369959,0.69,0.0001,2.0,2.0,27857.15340466366,8.106152303085211e-11
542,1.4496583648967023e-13,1.722321386742955e-08,4.076544934619234e-06,15.802459371719191,1.05,1.6498863735817996e-13,0.36575970422113685,0.37935843289184595,0.69,0.0001,2.0,2.0,45158.300596205394,8.761345670226362e-11
543,9.199498101655093e-14,2.324854511618861e-09,5.2918747131162246e-05,5.07523433291973,1.05,1.0572502562462311e-13,0.3982126212145927,0.4965541469556475,0.69,0.0001,2.0,2.0,37327.35984370526,1.2252254231172418e-11
544,8.617334116584731e-14,7.3021981709195475e-09,2.9692477124346543e-06,17.638312775273963,1.05,1.3493035121133041e-13,0.37737093745088457,0.535301284771813,0.69,0.0001,2.0,2.0,16481.18224861747,8.575170637133533e-11
545,1.598266304376926e-13,1.7392069304663964e-08,2.0563823576151666e-05,22.773384211496527,1.05,1.337882422200757e-13,0.4203118434950315,0.4174968840319567,0.69,0.0001,2.0,2.0,23374.833003756128,7.738104326818829e-11
546,1.2574434326580095e-13,5.491455967405391e-09,1.1127437544461495e-05,12.967577347031199,1.05,1.0779821281947368e-13,0.45948861761357496,0.35276457425751945,0.69,0.0001,2.0,2.0,8516.013360037026,4.249624299267469e-11
547,6.844419337236847e-14,2.8154556706209674e-09,5.212514406218441e-05,8.493489712152842,1.05,1.2327341551421532e-13,0.3353835050606503,0.32849606250160746,0.69,0.0001,2.0,2.0,15413.99163891384,7.575481511517425e-11
548,2.244896075087756e-13,1.8689633351822063e-08,4.83855275851517e-05,22.723318842485536,1.05,1.1310048503685418e-13,0.36802791695190834,0.4977589340528978,0.69,0.0001,2.0,2.0,3388.526273060309,3.6520842954780326e-11
549,1.7686210679184083e-13,1.0311055108266203e-08,7.660166041428158e-05,26.262828958208143,1.05,1.470759714991276e-13,0.4262036400222611,0.32183901174703794,0.69,0.0001,2.0,2.0,25598.098464332365,3.745857485728951e-12
550,1.320834289212373e-13,4.156427153851028e-09,9.973638477527712e-05,12.445014581312535,1.05,1.021561139719995e-13,0.38170049772284914,0.39003651194838357,0.69,0.0001,2.0,2.0,5874.846202865521,5.0240493424788405e-11
551,9.58118024617204e-14,1.5105529839292474e-08,9.825933730610526e-05,22.055027574781757,1.05,1.5093147593786826e-13,0.329853808380036,0.5662149269073411,0.69,0.0001,2.0,2.0,14723.97443920018,8.552354591088347e-11
