,CP,LS,IS,RS,N,CJ0,M,VJ,EG,IBV,BV,XTI,RL,CL
536,2.2442228596988255e-13,6.387718386846823e-09,1.2225225977842373e-05,19.265821652451812,1.05,1.3745552623215577e-13,0.49959810593834864,0.6100905602907082,0.69,0.0001,2.0,2.0,23866.40982163586,3.807255785097387e-11
537,2.0646596276786987e-13,1.3087763629305997e-08,7.834240013179966e-05,24.14183350435289,1.05,1.708999077022062e-13,0.4802483496668901,0.30822536825666225,0.69,0.0001,2.0,2.0,29993.406685997175,3.51947369438325e-11
538,5.406897068744947e-14,1.1433745818494968e-08,3.5546200706220423e-05,15.15807993397566,1.05,1.6284973021606539e-13,0.4055278530472911,0.37543602088234906,0.69,0.0001,2.0,2.0,17847.95317287994,5.956450697774464e-11
539,9.649833860863792e-14,1.0504319032961955e-08,4.2159120153761114e-05,19.316044558636023,1.05,1.695841487185078e-13,0.35511316935546944,0.381869379378958,0.69,0.0001,2.0,2.0,15911.926951007734,2.970666313725475e-11
540,2.2933639764047407e-13,5.28890772192266e-09,4.6361960022738964e-05,14.79618301970021,1.05,1.008648658693609e-13,0.3922244240980875,0.37264113704827007,0.69,0.0001,2.0,2.0,19905.82382084931,3.2192139935282405e-11
541,2.1180993352795912e-13,1.042261246365706e-08,1.867667748556401e-05,22.192452653228298,1.05,1.5520125664867753e-13,0.3055924121113462,0.4017960520217043,0.69,0.0001,2.0,2.0,32704.852291712843,4.830575417973313e-11
542,6.40281677758893e-14,1.7822386220445337e-08,9.982994323718577e-05,17.13554180128513,1.05,1.9036213091342562e-13,0.300558033022193,0.6004874306626238,0.69,0.0001,2.0,2.0,2966.6746189445385,7.763866205495869e-11
543,1.2193064077624696e-13,1.5293644986272856e-08,8.36996540447715e-05,26.149495635388842,1.05,1.0762313773428661e-13,0.30540893080504733,0.4496657989727688,0.69,0.0001,2.0,2.0,31271.506821421684,9.052483482750864e-11
544,2.101118454785495e-13,3.108252884400388e-09,2.2252924875683773e-05,25.15993217139795,1.05,1.893192652467397e-13,0.40917809560146085,0.6096679896538275,0.69,0.0001,2.0,2.0,42479.88621540491,4.058695905651936e-11
545,1.6303960036803e-13,9.686951515532217e-09,8.1620568558787e-05,8.599327773917135,1.05,1.1600572135169606e-13,0.30914053819869486,0.6198992593876004,0.69,0.0001,2.0,2.0,23215.344224950746,6.472823996968132e-11
546,2.432733238770725e-13,1.601701028967868e-09,1.9617495481373828e-05,15.703919363643195,1.05,1.910979627723316e-13,0.4504229034786626,0.36931744480924056,0.69,0.0001,2.0,2.0,45074.739317063155,1.6890935038756377e-11
547,6.83137072715353e-14,1.2520647807152191e-08,4.4809473798016395e-05,25.84542384710905,1.05,1.649002730669664e-13,0.3966228392739491,0.46346058716098804,0.69,0.0001,2.0,2.0,2241.106387814984,1.83013810757949e-11
548,1.2300603954935924e-13,1.026316430244071e-08,5.2716974418813556e-05,16.88342474105385,1.05,1.1580964460703597e-13,0.46312576387960536,0.5183662806677742,0.69,0.0001,2.0,2.0,37479.886345002065,5.0786633001333365e-11
549,2.147933358259943e-13,1.0918825564489193e-08,9.989069968413618e-06,26.744947875818387,1.05,1.5892247945913748e-13,0.42087370444612987,0.46935148962506623,0.69,0.0001,2.0,2.0,29057.9295398616,7.814914809843834e-11
550,7.167836743205541e-14,1.771004499394391e-08,9.01245242788189e-05,16.22212752791348,1.05,1.4883430948519839e-13,0.3239371340807065,0.3362603122048683,0.69,0.0001,2.0,2.0,24638.429125292972,9.218197960568664e-11
551,2.1151493575853565e-13,5.301658445637677e-09,7.404977335541115e-05,21.048372961552,1.05,1.639035251618406e-13,0.4619552247515105,0.3161223991847539,0.69,0.0001,2.0,2.0,22188.32016440669,6.720560233133242e-11
552,8.698361341949767e-14,1.1563153877137954e-08,6.281355779531948e-05,23.4091309252392,1.05,1.9031831717879383e-13,0.4720510003550788,0.5402784456723908,0.69,0.0001,2.0,2.0,45531.59904455517,4.6308353018111356e-12
553,1.9671499908506775e-13,1.0965989292154404e-08,4.406951033700432e-06,14.385981513784108,1.05,1.866482646390957e-13,0.38218833164012833,0.5998609463280897,0.69,0.0001,2.0,2.0,35753.29475264788,3.621868697670618e-11
554,1.3157450203754516e-13,1.154344160827836e-08,5.880372786717063e-05,24.16227811357395,1.05,1.3690270718212065e-13,0.31587430459657173,0.5551141940688344,0.69,0.0001,2.0,2.0,21694.756478256797,4.836509124596654e-12
555,1.6118094278152651e-13,1.361943496577218e-08,5.130472228512415e-05,27.497933067127924,1.05,1.3282131018854282e-13,0.4793129294692947,0.41876676975115357,0.69,0.0001,2.0,2.0,19484.535525024916,2.490963187314347e-11
556,1.4891696052466574e-13,7.287771024027849e-09,4.364528904501152e-05,9.312457791616698,1.05,1.5063299508903216e-13,0.4789487213439155,0.4155480351023514,0.69,0.0001,2.0,2.0,38361.83132594597,6.263357992544029e-11
557,7.357880140552482e-14,1.4532897607994842e-08,2.6449034702644333e-05,12.24069439181163,1.05,1.6470239515802823e-13,0.3559855317813697,0.40679718555364275,0.69,0.0001,2.0,2.0,49462.72623303628,4.0543761395919405e-11
558,1.7284607049040024e-13,2.6285557104614704e-09,4.943622073130312e-05,19.934783827200647,1.05,1.3194157564551099e-13,0.38809091509977667,0.4192103054232434,0.69,0.0001,2.0,2.0,14760.25072973718,5.992407770119597e-11
559,1.6171040243178989e-13,1.7570094450443295e-08,4.474277530216005e-05,8.109727586174992,1.05,1.1954647494797546e-13,0.3123140122596751,0.446985608301148,0.69,0.0001,2.0,2.0,36942.06198409144,4.8543708716744274e-11
560,1.642891343262692e-13,8.591816017826739e-09,8.242577106463189e-05,18.061306278399723,1.05,1.8761457750929637e-13,0.3660512372837413,0.5417564084135289,0.69,0.0001,2.0,2.0,5980.699857648186,6.80082085703923e-11
561,9.084312077637851e-14,3.7160626829376646e-09,1.6565206470248737e-05,29.060932850866372,1.05,1.2353898788427022e-13,0.39217503129910447,0.48828450486852315,0.69,0.0001,2.0,2.0,48684.17394293186,8.71318698181419e-11
562,1.013297903923254e-13,9.038733310035096e-09,2.9270448126191472e-06,24.404149840839636,1.05,1.5780032524340116e-13,0.3767539780415428,0.38025550378876677,0.69,0.0001,2.0,2.0,25786.752112092152,9.266461358541752e-11
563,8.399774524655843e-14,1.3142910043031994e-08,2.448301992923574e-05,21.641884079600565,1.05,1.635673715803813e-13,0.3804883650351014,0.32321974341386156,0.69,0.0001,2.0,2.0,7964.78387098549,5.871474048660965e-11
564,5.077144787931807e-14,3.552944639365955e-09,8.624843150353853e-05,16.16027947164435,1.05,1.438704942792463e-13,0.4615862242240425,0.6240338054564971,0.69,0.0001,2.0,2.0,10530.615552228934,8.630016505459788e-11
565,7.578968444327048e-14,1.0959041695693292e-08,9.110681470963541e-05,28.347510938875793,1.05,1.351651231409257e-13,0.3540451802613978,0.4256378418999563,0.69,0.0001,2.0,2.0,41446.9540197521,1.5602512955817204e-11
566,1.0028384534870674e-13,9.34628649122557e-09,7.4255478355773e-05,23.606757111406598,1.05,1.984561132690498e-13,0.4259755105266292,0.3713746054912746,0.69,0.0001,2.0,2.0,7197.737800140238,8.623535451366482e-11
567,2.4439626765152214e-13,1.0329536676707385e-08,5.309486776205999e-05,29.476024420623727,1.05,1.8234612496793298e-13,0.3653011094068542,0.49818937962217286,0.69,0.0001,2.0,2.0,45568.70376677847,4.2266622538825847e-11
568,1.1079703219476285e-13,1.5023636853131577e-09,1.8126443410710675e-05,7.082758319642991,1.05,1.3619886041610145e-13,0.35033955480911855,0.5585678043723844,0.69,0.0001,2.0,2.0,17921.08542979808,8.379459709686542e-11
569,6.560329169788928e-14,1.2117713329546974e-09,9.125590943774838e-05,29.502179599559344,1.05,1.0032443778946174e-13,0.43115132335476203,0.5148572819749125,0.69,0.0001,2.0,2.0,940.4951109476193,7.029284639836351e-11
570,2.0944633360987554e-13,5.556495317777875e-09,8.014975260542172e-05,14.579940495240571,1.05,1.274335047072829e-13,0.3832183812252798,0.5027412200450941,0.69,0.0001,2.0,2.0,16461.392937151457,2.6328501578950236e-11
571,6.745695515357164e-14,1.2209772428468738e-08,7.666665512270935e-06,14.236668257689477,1.05,1.2204530803075824e-13,0.3464401332546714,0.5631809540523334,0.69,0.0001,2.0,2.0,46572.28259032308,5.091445066092353e-12
572,1.684403989725899e-13,1.5426720846109357e-08,4.334789121492398e-05,10.948581528049099,1.05,1.6742803975992872e-13,0.40687709047108445,0.6114395844741405,0.69,0.0001,2.0,2.0,9405.579249568393,3.269242556845558e-11
573,2.2350489405291537e-13,7.727175979976826e-09,1.8319296269427847e-05,10.074973749046482,1.05,1.8669068040677956e-13,0.35059223660449934,0.5780531876191953,0.69,0.0001,2.0,2.0,29564.139490244972,3.2538844935845775e-11
574,2.410065681743745e-13,1.892226022392378e-09,2.6901379534948983e-05,6.897412286597211,1.05,1.5667756261209774e-13,0.4416282475282379,0.614028221710166,0.69,0.0001,2.0,2.0,46073.5679885094,5.462215283081991e-11
575,8.82145937753879e-14,5.5988764039121405e-09,5.2779912031030854e-05,29.845232043878525,1.05,1.6466738671468344e-13,0.46561345012490335,0.5640725660883337,0.69,0.0001,2.0,2.0,21369.00010117975,8.329017607507012e-11
576,6.25973733068449e-14,1.1169017375759822e-08,4.8242125573044425e-05,15.135053382729515,1.05,1.0253816564865225e-13,0.3480610599526195,0.4463366007718729,0.69,0.0001,2.0,2.0,43337.55150099794,5.825839801259173e-12
577,1.3738362515707706e-13,8.022699960285453e-09,2.441537815984896e-05,23.545786482678466,1.05,1.2153473678290112e-13,0.4344278498490202,0.6224145132398393,0.69,0.0001,2.0,2.0,20770.187738636,2.6528868272805155e-11
578,5.264744502341621e-14,1.7115671838629537e-08,9.400250914396639e-05,11.057524453360745,1.05,1.422498890621335e-13,0.48399686136291065,0.42513994495845037,0.69,0.0001,2.0,2.0,49288.56133015704,7.071464340985059e-11
579,2.4743264454515e-13,6.704065164353953e-09,8.48989225557376e-05,6.421272267105405,1.05,1.4055157724711903e-13,0.4735615044099023,0.4798993182691367,0.69,0.0001,2.0,2.0,22036.594833497416,6.2587999505861e-11
580,1.7864101278058696e-13,1.6412969293467253e-08,1.3047422732241562e-05,6.106401607023,1.05,1.4796510670663508e-13,0.38878747814270576,0.4212736326989682,0.69,0.0001,2.0,2.0,1444.0558981735599,2.2099846387508625e-11
581,1.868856430508751e-13,1.2639897444605028e-08,9.76271166758156e-05,6.618021926199948,1.05,1.333388522861095e-13,0.38279716331676567,0.4558668311432188,0.69,0.0001,2.0,2.0,22133.4538230944,9.010998111722044e-11
582,2.0657999547837224e-13,1.9157550496274424e-08,3.353204576119558e-05,26.881661422313226,1.05,1.7027192197829755e-13,0.4309531839363029,0.6471785608569629,0.69,0.0001,2.0,2.0,36991.29024408009,5.254623454571261e-11
583,1.1495365084260429e-13,8.722780741140745e-09,6.227491288295481e-05,5.757766865148837,1.05,1.3374676560383983e-13,0.4182459253132287,0.6175655202457421,0.69,0.0001,2.0,2.0,34294.85593472012,4.500275297640102e-11
584,1.3461653093458575e-13,1.487181550647641e-08,2.1057643017821567e-05,7.984542259757541,1.05,1.3566827603762887e-13,0.44689083489255255,0.4162909245180238,0.69,0.0001,2.0,2.0,8104.388764982063,1.8495861628213663e-12
585,1.4973171520419089e-13,4.867383518562108e-09,4.791329578234186e-05,15.946648539344359,1.05,1.7727970530835788e-13,0.4216937628186236,0.6211482895519236,0.69,0.0001,2.0,2.0,11581.095067973403,1.1028431276337746e-11
586,1.5073456569463033e-13,1.0722144954529246e-08,1.9596802462396032e-05,12.216456530522258,1.05,1.7988229236659858e-13,0.4252170045746184,0.3902422428061817,0.69,0.0001,2.0,2.0,43006.03597385256,5.440963003760441e-11
587,1.1281973494944066e-13,1.0510095163687292e-08,3.658651089032705e-05,26.30528262356807,1.05,1.685547776137163e-13,0.42880912764323953,0.4600172273787565,0.69,0.0001,2.0,2.0,34808.22740848518,3.3599902907772775e-11
588,2.1941943185578344e-13,1.689981926556389e-08,7.664239333264073e-05,28.382823817511518,1.05,1.8123861312600798e-13,0.4545374444380141,0.35392489502788876,0.69,0.0001,2.0,2.0,38827.85063770931,7.967519993628206e-11
589,1.9278202355431192e-13,1.0431164505468369e-08,6.655821275288594e-07,10.635872777447299,1.05,1.5931866127922415e-13,0.36535879583296815,0.40663719513661867,0.69,0.0001,2.0,2.0,45204.248519532266,4.339318968743138e-11
590,1.2455458427431422e-13,7.151794693511796e-09,5.546763263183551e-05,29.228322322726132,1.05,1.8311269671359563e-13,0.4842924956038936,0.3925695949186794,0.69,0.0001,2.0,2.0,36731.2712369409,6.743790928411462e-11
591,1.7848408488104182e-13,8.958591769656956e-10,5.682207468266078e-05,15.470944341959704,1.05,1.7410682704587275e-13,0.339773547697995,0.4304398754038218,0.69,0.0001,2.0,2.0,11744.107620411587,4.7713086209263687e-11
592,1.275272248054011e-13,7.451739041317872e-09,9.100189286639977e-06,21.085495739234375,1.05,1.46164423325271e-13,0.38301540341139423,0.30100351150124877,0.69,0.0001,2.0,2.0,30506.722466332863,7.108318305897941e-11
593,2.174066545406226e-13,1.3568983838869e-08,7.219313270776142e-05,20.253338505365498,1.05,1.752318812713593e-13,0.309604452646096,0.6443962583738538,0.69,0.0001,2.0,2.0,11905.000311275115,2.5405658570211792e-11
594,9.504117737632502e-14,1.118461253494791e-08,7.252629506084623e-06,14.775804695799742,1.05,1.9606616634390931e-13,0.48972726406733236,0.5970939572310825,0.69,0.0001,2.0,2.0,23344.861301456425,2.901453953026303e-11
595,1.0999331364133609e-13,1.4393852414114892e-08,9.473390561185771e-05,22.486322279020914,1.05,1.9017154757170874e-13,0.4484239456282858,0.4335869109996693,0.69,0.0001,2.0,2.0,47707.33843303299,8.417443751967251e-11
596,7.93108233410919e-14,3.759303452834946e-09,4.089094741465083e-05,17.29664032312047,1.05,1.0867786683609958e-13,0.31107297142684176,0.4835455500689428,0.69,0.0001,2.0,2.0,27567.48185934479,1.8123809801677454e-11
597,1.6769342615337626e-13,6.950915390572266e-09,9.057081713077295e-05,18.72330187627787,1.05,1.0390505256706957e-13,0.38614474864981574,0.3469143687342516,0.69,0.0001,2.0,2.0,5113.094974154366,1.2785739784234194e-11
598,1.4079859692900778e-13,1.3801826419608632e-08,5.213301648637007e-05,11.581853873363633,1.05,1.7826242750244736e-13,0.45677788413475906,0.5637203240052693,0.69,0.0001,2.0,2.0,23122.413675119806,9.936503588264155e-11
599,1.0138090398634077e-13,1.7684722935163797e-08,9.02777921267098e-05,6.006570253732553,1.05,1.198760632762325e-13,0.4269675567080745,0.4653681154660656,0.69,0.0001,2.0,2.0,11276.658510846022,2.476260852079807e-11
600,1.6800738924192086e-13,5.61730323915129e-09,1.0689452932578933e-05,14.701709189197082,1.05,1.5257629783103492e-13,0.40333654914261124,0.5566027523097339,0.69,0.0001,2.0,2.0,31001.292318633175,2.5698469954846942e-11
601,2.1381165069322422e-13,1.9766652692455968e-08,6.957688065059673e-05,26.185993345777774,1.05,1.2287034792016773e-13,0.3431623506033896,0.4955336104442007,0.69,0.0001,2.0,2.0,5047.659242089723,6.615221198069135e-11
602,6.224723136081927e-14,9.270918142985598e-09,2.051420002967747e-05,7.5961646070050115,1.05,1.9040964609949146e-13,0.405203080758617,0.45782525548795316,0.69,0.0001,2.0,2.0,22516.4171374248,8.20768695230891e-11
603,1.716771150053178e-13,8.29174768273344e-09,7.22808920583629e-05,17.53882169549628,1.05,1.0750285360844498e-13,0.311333492505582,0.4045305800470247,0.69,0.0001,2.0,2.0,28007.362385681707,8.508387828107717e-11
604,5.6174418517140715e-14,1.4521038249284559e-09,3.6268089556198055e-05,17.228140584237416,1.05,1.7312779196935055e-13,0.34108481259723494,0.4822497274956168,0.69,0.0001,2.0,2.0,38855.82878632737,2.3202583454073166e-12
605,8.086089119560584e-14,3.1203739377845583e-09,3.0956934950080775e-05,18.124938595795435,1.05,1.9910015158218842e-13,0.3195344281693388,0.5570494582895158,0.69,0.0001,2.0,2.0,7893.526158337921,4.6921461405633257e-11
606,2.4411863238699135e-13,7.321701791533943e-09,1.994845732739194e-05,15.980943183908915,1.05,1.5828270139485088e-13,0.42727805850797096,0.5960254844882764,0.69,0.0001,2.0,2.0,11243.688488860771,2.2773462502904824e-11
607,1.1568114512881233e-13,2.332332969371958e-09,9.803570837541522e-05,13.404493464936108,1.05,1.8078366998915413e-13,0.4161957289754233,0.635434302264586,0.69,0.0001,2.0,2.0,42077.05524202506,1.7688240158015357e-11
608,1.8895626950559955e-13,1.1116540953831037e-08,6.462227638199707e-05,7.806035420674668,1.05,1.0755104647403545e-13,0.3220158446769341,0.3443175968937121,0.69,0.0001,2.0,2.0,46360.404791242894,5.41645347519082e-11
609,1.8834806358834577e-13,1.844115238132642e-08,2.751907569586939e-05,17.370032899556143,1.05,1.6965177891395873e-13,0.4772752300929743,0.3731301839508267,0.69,0.0001,2.0,2.0,2993.8656477915742,1.9397020896609113e-11
610,1.1640823568637086e-13,3.0439276790448097e-09,3.9268555385230966e-05,15.990285889079992,1.05,1.0368949857134733e-13,0.3154551519900744,0.5023588210388171,0.69,0.0001,2.0,2.0,12786.636181269976,9.111414653803548e-12
611,1.6526713760925658e-13,8.254240405611786e-09,8.780743902159022e-05,9.888528057522755,1.05,1.4107349516223386e-13,0.3565183434223614,0.5032841119291045,0.69,0.0001,2.0,2.0,43436.7083222854,8.112490700087182e-12
612,1.2159572193684353e-13,1.935033871041674e-08,2.83453607066431e-05,5.597402948123121,1.05,1.9048742493246574e-13,0.3610033191175455,0.46667534056714155,0.69,0.0001,2.0,2.0,11926.443397759944,4.8287513929769505e-11
613,2.491745428581489e-13,2.477713426551948e-09,7.72286858868964e-05,29.534899479255127,1.05,1.0185532571991103e-13,0.49942941894723225,0.5868725546993852,0.69,0.0001,2.0,2.0,21637.33917550546,4.85017442909083e-11
614,2.447641637077679e-13,7.506227231564801e-09,2.8830431594527238e-05,24.18175248618764,1.05,1.8952663531150316e-13,0.3632810034418686,0.5683756690260728,0.69,0.0001,2.0,2.0,4261.18199112947,3.193002100940276e-11
615,1.8552080424771952e-13,2.2822980411089843e-09,2.3723044770351214e-05,23.18528917200659,1.05,1.602555171808358e-13,0.4098775098374738,0.5950757536424973,0.69,0.0001,2.0,2.0,3370.00412085024,4.272738061256877e-11
616,8.892236201637633e-14,1.8470025894845359e-09,3.1213037673150977e-05,6.383223373382345,1.05,1.5527373993470876e-13,0.44550862106976213,0.5802615177945286,0.69,0.0001,2.0,2.0,2223.2218282778144,7.927270757467822e-11
617,6.176341579421418e-14,1.2630994421835832e-08,8.723091614379478e-05,11.572893571721192,1.05,1.581713738096283e-13,0.4626142806166492,0.3947898074753346,0.69,0.0001,2.0,2.0,18603.848661084343,2.406240484330546e-11
618,5.6165573712430164e-14,4.030627094493011e-09,7.876093860756783e-05,28.447193829779305,1.05,1.2021187138417458e-13,0.3211774130925163,0.41482953070341555,0.69,0.0001,2.0,2.0,9294.556070351424,3.514927843594903e-11
619,1.3774677684224368e-13,6.900819413963645e-09,4.9808941776358336e-05,26.66719315506479,1.05,1.0365183894558051e-13,0.34121178401042584,0.5641525853510095,0.69,0.0001,2.0,2.0,14592.242058098875,7.714705316417153e-11
620,1.171416640497004e-13,7.3438785557536215e-09,8.426323804297815e-05,7.7718275314313034,1.05,1.0023506418945169e-13,0.41575359256127353,0.3339715350320986,0.69,0.0001,2.0,2.0,31275.578091320556,8.524841098188024e-11
621,2.333567524321502e-13,1.8783221288281335e-08,8.484966757102831e-05,20.330536485731606,1.05,1.1604163550964746e-13,0.4350185285642457,0.4660230083100474,0.69,0.0001,2.0,2.0,24259.783744419678,8.777975423136444e-11
